lb_p_r,acf1_r,abs_acf1_r,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,acf5_absr,acf10_absr,acf20_absr,acf50_absr,garch_alpha,garch_beta,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_day,best_day,worst_over_best,mdd,daily_sigma,scenario,seed,n_returns
4.807378718122716e-05,0.05815431244666096,0.05815431244666096,1.6867562625814632,7.275813361544601e-06,4.389371101058907,5.284279047854969e-30,3.517139429166224e-11,0.00016693341133802378,0.3296959084000186,0.2777603835083842,0.32041890342280716,0.21696625125768665,0.030043766152645476,0.10356822148573493,0.896431779279306,1.000000000765041,0.03501185669185571,0.04470265524742719,0.396324044464748,0.5790239863729405,0.08900316791659524,0.046235772823769554,-0.1599597515705824,0.140670620070674,1.137122673449633,-0.5272078745265699,0.04490193946185201,crash,40461,199
0.8341424470088377,-0.11730192837867214,0.11730192837867214,5.813228993916232,6.863791188633313e-67,2.9343779687065434,8.20219744011518e-06,0.06342943849413889,0.02494051086841554,0.3069467620099217,-0.08482987806848209,0.08304504850296786,0.0741979408967562,-0.012535455937147146,0.5004396267411921,0.10248279591372211,0.6029224226549142,0.6370830687807773,-0.18757810366665337,0.415000761382671,0.5557822257416241,0.0013890267831773312,0.8592685230022917,-0.09217232055974378,0.18684366170262834,0.4933125358378009,-0.47465694071120335,0.03228683053800334,crash,40462,199
0.7894915731264086,-0.12877606590208465,0.12877606590208465,6.495594601238089,4.060731834517827e-84,3.0259692497424515,2.1742674994291455e-05,0.18051796709737217,0.0772467293839418,0.28224383754990634,-0.11170332411413937,0.06719068975083468,0.06592839922996473,-0.00860330439789898,0.5100778018123879,0.15695554861139246,0.6670333504237804,0.6753762173236374,-0.18389493362851675,0.387877265113446,0.5532869853725874,0.0017387627109800336,1.0152112964614164,-0.0868420548702975,0.19146311556407802,0.4535706765997631,-0.41723120909442024,0.03209807600785141,crash,40462,199
0.7834520266842525,-0.12859676257469427,0.12859676257469427,6.878769276910612,9.488248571048926e-95,3.0970808794655404,4.935976288159979e-05,0.29646317958261664,0.1417509532261295,0.26584640136417054,-0.11058474104734561,0.060838485137117725,0.06005056564187124,-0.0069705081447083515,0.5125655306116101,0.24262647939625537,0.7551920100078655,0.7109462701771431,-0.17475749008220873,0.381958276229633,0.5523010473403184,0.002219413444146307,1.1070863247776896,-0.08336075441910307,0.19448019533739558,0.42863364197307585,-0.4018461489579028,0.03209299082241601,crash,40462,199
0.027663601817024618,-0.12661740010623979,0.12661740010623979,2.9754513315171023,1.1597767091658561e-17,4.441294776696007,8.157344906564329e-66,2.703631961451849e-26,3.055848206974501e-08,0.4453680799386795,0.4203631670944314,0.3366821200241326,0.3162142827492643,-0.1458415694969265,0.20340561065946022,0.7712314041158788,0.9746370147753389,0.1495641850556301,-0.03322800574564168,0.4361108573168875,0.5891800912491598,1.209073140223008e-05,0.37171627872596885,-0.20166339422111434,0.2684378975538415,0.7512478530743448,-0.5439780474906675,0.06450799903463596,crash,40463,199
0.02599962439995136,-0.12740805666027988,0.12740805666027988,3.0364119330151107,9.26860636941523e-19,4.127862705419023,3.6046569569294246e-67,5.833634455409293e-26,3.737479666210292e-08,0.4509155160164356,0.41958504338172825,0.33821508121739546,0.3161944765891415,-0.14739964838994715,0.20640266544849378,0.7676716898901891,0.9740743553386828,0.13401950449535086,-0.023485585161876796,0.4342683112532359,0.5918046803370884,9.914478291657777e-06,0.44600337360859504,-0.19949406973997608,0.270654747325056,0.7370795144427449,-0.5406964567733057,0.06448153520460617,crash,40463,199
0.02573000988755258,-0.12672951243328878,0.12672951243328878,3.076939136676253,1.3467864611975692e-19,3.90902777479048,1.8640871533697454e-68,1.221399914365288e-25,4.4698895982348755e-08,0.45491974773358385,0.4197333029246441,0.3397343421822797,0.3173041888808714,-0.14920766755025444,0.20770016355624318,0.7659590431302065,0.9736592066864497,0.12310003000690597,-0.014892565639435123,0.42876808283843465,0.5938362062186827,8.45071135246716e-06,0.5032852423916941,-0.1977806761173886,0.2724057522797487,0.7260517608830688,-0.538087831071868,0.06450010017742738,crash,40463,199
2.9295070625233576e-06,-0.002220442651521893,0.002220442651521893,2.309296668344637,2.7951254908709797e-11,4.013583803150616,5.345944375249846e-16,1.8504462413756694e-05,0.009384110652781103,0.2893355008919869,0.2518043692940664,0.16103754434512027,0.14301554771300856,-0.11714151184777644,0.10706570766229959,0.8929342923377634,1.000000000000063,0.10175966880230529,-0.056516469872590826,0.46051469468554895,0.4221564872435056,0.47864358394877193,-0.36352106850477045,-0.14147252419151757,0.10267397279102397,1.3778810768281236,-0.6225076227985209,0.03151644565030881,crash,40464,199
0.008822997112330639,-0.09150313928857975,0.09150313928857975,1.7010968021826418,2.317345872914352e-06,4.330049745493076,2.134259248962601e-12,0.0013531634716228216,0.004836111170233806,0.3075213458822311,0.17269244625417865,0.11516340023110999,0.09998716400726791,-0.11887194916596437,0.09902894429049926,0.9009710557095008,1.0,0.0940111597704218,-0.03173164818494035,0.47000152276534185,0.4136378248269826,0.4356078837961782,-0.24286783874737647,-0.12500299863660924,0.09454894022142746,1.3220983582032793,-0.5238095597475243,0.029730119973995273,crash,40464,199
0.08096915279487442,-0.12592581556044655,0.12592581556044655,1.3010202399750561,0.0006935524377245415,3.360717601266792,5.068339405410078e-11,0.0006471264963573682,0.0005216591548811953,0.3064722096588231,0.10517087427499447,0.10780316850601172,0.06575886804329968,-0.11347979616631232,0.09687030480691808,0.903129695193082,1.0,0.09251906338722635,-0.029760486798996507,0.46699101568448304,0.417505082386565,0.520703509305193,-0.12430075113670727,-0.11198482489485517,0.08824813151494393,1.2689767247467634,-0.45402937624875506,0.02896521329554798,crash,40464,199
0.0002751479320741009,0.03390980536048487,0.03390980536048487,7.365637487294112,1.0138657332486727e-99,2.4131992573922814,4.446017241977178e-19,3.086714142575225e-07,4.189393650316729e-05,0.15088970117354872,0.059050103946887006,0.22754606804025782,0.20253725753649668,-0.09171428053659174,0.1611938117159362,0.8388061882840556,0.9999999999999918,0.2351188586275942,0.020608525942539185,0.4663742957210294,0.643309284896605,0.0015760569898328818,0.4267336433011281,-0.1999401706395254,0.328446259625939,0.6087454637700346,-0.5310811198243967,0.0552225307724764,crash,40465,199
0.00013344500735527762,0.02743741670123397,0.02743741670123397,7.551596652845495,3.054446566089985e-105,2.4432665932156565,9.576306874664307e-20,5.419714648134532e-07,5.533586100303306e-05,0.14530912865156723,0.060399274115607374,0.2387387595055022,0.19930924911926995,-0.08822102048205205,0.16365976600860843,0.8363402339913945,1.0000000000000029,0.2325167570395589,0.024503897654400576,0.4612410537536166,0.6408406062055844,0.0016044586405735645,0.505169700217502,-0.19770335398157002,0.33074148744843157,0.5977579514042534,-0.47826113359849776,0.055068425217768203,crash,40465,199
8.502562632388316e-05,0.024751111407166862,0.024751111407166862,7.6597821043777685,1.1038009746510833e-108,2.468267274061366,3.3532604940139743e-20,8.96206502219053e-07,7.107692986391695e-05,0.14198296822882767,0.06219590308997453,0.24705112619400954,0.19655511065758363,-0.08496678928270628,0.1651914233347737,0.8348085766674911,1.0000000000022649,0.22544857361436296,0.026955378751803555,0.4608359981726816,0.6389211073167299,0.0015954115182433162,0.5671941688237977,-0.1958705814014392,0.33262243692919835,0.5888676158161033,-0.46004262026200937,0.055021542877124664,crash,40465,199
0.011404356916768525,-0.12072260560505843,0.12072260560505843,2.8890620691350373,7.926258871091377e-16,3.07528234014947,2.196843047965804e-59,1.9512756197989964e-23,0.00011206589676876984,0.34305010136584896,0.37298253389518315,0.44757103132419807,0.25137330655829715,0.0036953661891511876,0.15136891339328867,0.8341158375902997,0.9854847509835885,-0.13653945404766465,0.06155473579291901,0.5179138114816507,0.6550199225853324,0.45597116272554045,-0.10042252285253608,-0.2297635144801271,0.27005160304847653,0.8508133700612865,-0.5867060778808638,0.0654132849313084,crash,40466,199
0.00911142509434444,-0.1273524271232403,0.1273524271232403,2.9689834187028907,1.3225644795716062e-16,3.217726111089474,4.947050249535091e-58,6.910604585694542e-23,0.0001635600944207299,0.3404692920910142,0.38051365744957727,0.453933416434355,0.24690981662031136,0.0036116193425995272,0.1449807562782639,0.8416849308140464,0.9866656870923103,-0.1476661800645758,0.07336550016690063,0.5162631338510736,0.6546531902176189,0.42858082762431104,-0.0318645682132807,-0.22638619023572826,0.2728939584096004,0.8295756767760089,-0.5572620126328646,0.065262646915339,crash,40466,199
0.008532958303974646,-0.12977683967789544,0.12977683967789544,3.026234802851836,3.203711595234155e-17,3.5008144602191793,6.698922948487314e-57,1.9920210895172223e-22,0.00020802217417651523,0.3383278766094735,0.3858934014563664,0.4592501955936839,0.2433657123956608,0.0030968518199049784,0.13951226663688363,0.8483161270702261,0.9878283937071097,-0.14625796464786997,0.08552406423572038,0.5123435358611238,0.6541916495220275,0.41981741780867166,0.026553161572140268,-0.22357266142170484,0.27526159936048344,0.8122188563211586,-0.5311397325274185,0.06523303595280248,crash,40466,199
0.09096176484561903,0.11344325486235911,0.11344325486235911,1.7654543150026605,1.5633457008952305e-06,5.007313902451507,3.7895734826730437e-06,0.011991221958473505,0.04984613083691253,0.1700852620257686,0.15356126072258303,0.1351450777729554,0.07431572266626177,0.026864211616730832,0.10641906940486291,0.8855961843423142,0.9920152537471771,0.07669486471381652,-0.131316476963885,0.4343094259174661,0.5579345940134445,0.011586844339603303,-0.164147692945026,-0.139479165782034,0.09340606318522626,1.4932560159980597,-0.6542820271808458,0.03315022455300536,crash,40467,199
0.19821227069487457,0.09186632397467065,0.09186632397467065,1.7353346923639599,2.8278607538078122e-06,5.45343813158655,6.127232093241183e-06,0.014084086085670822,0.08237998033279798,0.15271148403852358,0.1683494482519188,0.15590154970569262,0.07100107239531797,0.012531434633866202,0.10008491131671342,0.889791670325821,0.9898765816425343,0.08191040402435944,-0.11944704561476559,0.41582305466727576,0.5552849605521114,0.016077430942194604,-0.13253239846678014,-0.13714804831245875,0.09704625546892443,1.4132234948145472,-0.6004924508319283,0.03267788328444974,crash,40467,199
0.23284224447860205,0.08217526433538666,0.08217526433538666,1.7045905459399417,5.01744690146556e-06,4.713832126807133,5.029760481657838e-06,0.010764871015988452,0.09937166967581054,0.14196234359418142,0.18033955772745677,0.1755518728348124,0.07121182510105104,0.0009217388499702243,0.09537401673678592,0.89312138625803,0.9884954029948159,0.0884574975307357,-0.10933835130540091,0.4090025887010812,0.5533646495625542,0.024495213260574633,-0.0970942875664467,-0.13528984369457753,0.09994819134753286,1.3535997187198432,-0.5516803106970352,0.03245688739811034,crash,40467,199
1.0669524195530788e-06,0.10486959132970848,0.10486959132970848,3.7001670855955897,8.610109184572654e-28,2.9681305776483424,2.8914694782669488e-24,2.2281879712262243e-22,1.1482654667498461e-08,0.3799254852850155,0.18772600437438805,0.13523937254090584,0.11391850498626671,-0.044754827741058205,0.1304474827075292,0.8262423187365122,0.9566898014440415,0.11425634016957782,-0.08946324116051131,0.4025475864169331,0.6323381502491792,1.3348506906496382e-05,-0.5789191683848222,-0.20742246440786172,0.16426242949937508,1.2627504965074854,-0.742773189546909,0.04881283465386683,crash,40468,199
0.003656221168674989,0.03870383768399696,0.03870383768399696,3.722967227897744,7.203270656308678e-27,3.61543105727741,3.796813316165059e-19,3.1595801545587037e-19,2.1456522678315535e-07,0.3607278376502389,0.1509188544172296,0.09733613641948595,0.10375288210253397,-0.0230233626767584,0.1174858112911392,0.8402921551938525,0.9577779664849917,0.11013780030765148,-0.06699414258437765,0.3906121516674281,0.6209959643440536,1.0625914372745953e-05,-0.4058864621220363,-0.1994276476338479,0.17261648933213847,1.1553221155490017,-0.6853186343779734,0.046920832141854586,crash,40468,199
0.0903911005790216,-0.005429581399798014,0.005429581399798014,3.7260237499389905,3.2907427014156685e-26,3.5481432103043793,4.007692360685296e-19,2.5114765173783936e-17,1.8271008404006774e-06,0.3739221824765992,0.15467982348160642,0.09860473135226004,0.09795731629543394,-0.017705602575308687,0.11183992555318868,0.8431604984019105,0.9550004239550992,0.10900063999891096,-0.06292960144530525,0.3942104461702452,0.62472639529367,8.322725478433671e-06,-0.2596998034260552,-0.1930660042265342,0.17925770896155768,1.0770304124992345,-0.6306505826516151,0.045788543919069016,crash,40468,199
0.0023383538708004986,-0.2155127339666658,0.2155127339666658,4.513389975495221,1.9097634320157166e-37,1.961362076206306,2.8903379112977344e-21,6.382318571073394e-06,0.00871067120834935,0.3370672915451332,0.19857184745537865,0.12583615698414402,0.11312635697877646,-0.04199887455260188,0.09966981851280732,0.9003301814862663,0.9999999999990736,0.08521403158255372,-0.13748442200457775,0.44767930561900415,0.6652030288453817,0.17757364862959663,0.07576237283546082,-0.15192674799455474,0.16180776000587382,0.9389336332759295,-0.5164325635978195,0.03519129908196679,crash,40469,199
0.0009056878677510087,-0.23358055747443676,0.23358055747443676,4.577022662340919,1.2778715621556665e-38,2.2659601103998943,4.807570751100843e-21,9.064852509817427e-06,0.007067579744518149,0.33713223150181515,0.2084411587449192,0.13115330719038432,0.10957790164556885,-0.049786653820169155,0.10035293823773618,0.8996470617618154,0.9999999999995516,0.07272201192145498,-0.143275323952682,0.45150449215775845,0.6625314207282813,0.1965088333449913,0.15558147887716564,-0.1486093602601004,0.16270274519851657,0.9133795504112695,-0.4361898390075044,0.03486085150618028,crash,40469,199
0.0005124736652736558,-0.24186853562760605,0.24186853562760605,4.5975400997247,3.725397107831799e-39,2.588434777323061,1.0245881626853045e-20,8.971236439649307e-06,0.006142768482769223,0.3355279973975678,0.21680596715625566,0.13711547782509362,0.1086738806185253,-0.055611410857237545,0.10094675083055583,0.8990532491693974,0.9999999999999533,0.05941208276259951,-0.14826508698328478,0.4555459113750571,0.6601604922768941,0.21549404673950334,0.2268789486103101,-0.14587354656867824,0.1634408500066158,0.8925158340939462,-0.3600858925785254,0.03469499268190645,crash,40469,199
0.1470983420224705,0.03776766082991709,0.03776766082991709,4.571169312168931,6.186246877628705e-40,3.8560699283958844,2.3719465814846733e-22,0.00019186809684518572,0.009369307521057267,0.374436268168935,0.1657139495520735,0.29633626474014557,0.14518615963918,0.036838435661506116,0.11389718870966542,0.8861028112903346,1.0,0.26319444770883593,-0.149763854266709,0.35125932693771894,0.4621065779107083,0.014161934458294495,-0.46924163579980527,-0.19930904901073898,0.10390592168250201,1.9181683371208964,-0.5350170388852432,0.03623975351075517,crash,40470,199
0.20801368284225905,0.00700837617881053,0.00700837617881053,3.9521412289407545,1.5228444996690784e-29,3.5273562827567972,2.3793132694558786e-24,0.00019191106158221026,0.005481070404142391,0.36629859612588417,0.19276651915816212,0.2961087914682993,0.16779165274274216,0.04962864627839028,0.09270152269931396,0.9072984773006865,1.0000000000000004,0.29540312801694246,-0.1491329194868139,0.3510872544540886,0.4552755392864367,0.06667490286720114,-0.3105069056453164,-0.18971048771055177,0.10390592168250201,1.8257909139215058,-0.4889179537903816,0.03570081797563429,crash,40470,199
0.19127042127927477,-0.0024070991430987666,0.0024070991430987666,3.4586795378970603,1.873744048617924e-22,4.465508083013639,8.746536358149283e-25,4.884030953237619e-05,0.0019357218018791979,0.33667000047561274,0.21693091996664388,0.28792048936819203,0.18329052358272352,0.05838642136311986,0.08269309055506588,0.9173069094449343,1.0000000000000002,0.14760312869120962,-0.14344334714060863,0.3616704735800213,0.44842439657800925,0.18188585801178286,-0.16187671595649583,-0.1817707099260666,0.10860376719597564,1.6737053844371816,-0.4625743143170844,0.03558499558137896,crash,40470,199
0.3039042491694923,-0.0033550909962473422,0.0033550909962473422,1.1120289577738172,0.004469519983230153,7.514357967187364,1.1931283096680328e-21,1.4645944367583042e-06,0.005200406015202056,0.28461544802876065,0.27143074674787915,0.1884540847358842,0.08737719584324412,0.03873816074199134,0.09337353858249235,0.9066264616394554,1.0000000002219478,-0.09972137614323769,0.11090000804719695,0.5049291914116034,0.6441297363242786,4.231553503489336e-06,0.1307962300152706,-0.19743902384363254,0.21006478372018078,0.9398958756772552,-0.7659365762876861,0.06300530087408025,crash,40471,199
0.2882292031416786,-0.00595333818773976,0.00595333818773976,1.146698203073493,0.0028572635670523327,7.680020472959941,4.3474175069325e-21,2.330927505095209e-06,0.005135532836599486,0.2817558926689586,0.26735825748074854,0.18602861307726493,0.07995386282087054,0.04110279748170059,0.0935924981837623,0.9064075019417748,1.0000000001255371,-0.11039459977071218,0.11909273120725217,0.5043611999390893,0.6446606590225405,4.253032080277801e-06,0.15655816952446103,-0.19427228391467866,0.21006262402488263,0.9248303205603413,-0.7418442529187982,0.06297806406757608,crash,40471,199
0.28443420801768254,-0.0065280623600503474,0.0065280623600503474,1.1720807635703157,0.002007074114060812,7.3622153599622795,8.610002383753245e-21,3.4450214527289307e-06,0.005145499513284117,0.2792659198478402,0.2644101620950204,0.18517014384322059,0.07569085640566703,0.0444234791791403,0.09376061064618663,0.9062393892691777,0.9999999999153644,-0.11940635190135317,0.12582488468100742,0.5056631643063804,0.6454718994985386,4.245164154123138e-06,0.1763348929134846,-0.19174185423332268,0.21001777671366817,0.9129791641149391,-0.7187569577969287,0.06300412322254248,crash,40471,199
0.3872556842581956,-0.08002125675244319,0.08002125675244319,1.0316034421792262,0.005905133117987236,5.565960525560487,2.94118496154082e-09,1.664873446887663e-08,0.0003366878425275982,0.3038957893055677,0.15735433379883892,0.17256582618208274,0.09180984769555785,-0.022484854539360836,0.06645740609251066,0.908126282263232,0.9745836883557426,0.1073467502069081,-0.014044288903588739,0.4395583980508604,0.637671304245559,0.030062989057349433,-0.20835522136239357,-0.09146435316327128,0.09311289410130019,0.9822952454228797,-0.5703728398996402,0.0286082280845278,crash,40472,199
0.3383878041227204,-0.09162218158756313,0.09162218158756313,1.1046616416578265,0.004483845259254055,4.679485538901328,4.079190697178691e-10,1.0150960486690416e-08,0.00019689954072376188,0.3116734588522748,0.15161490975449438,0.18713734412468627,0.0945215377376925,-0.026774799632697188,0.06853207525523573,0.9037127795299968,0.9722448547852326,0.10345758856414287,-0.006482138333111736,0.4459905588548805,0.6386074552127715,0.028853263048511428,-0.14490498732426346,-0.09040344380088694,0.09419982712484565,0.9596986168676589,-0.48754800544366006,0.02842214709447033,crash,40472,199
0.3192409795000397,-0.09464544789650832,0.09464544789650832,1.1526098324895475,0.0035763106241905184,4.5808079412399305,1.1630336689361293e-10,9.316874232526703e-09,0.00013766073641142073,0.319127235589577,0.14257131544356683,0.1929458403563312,0.09869034908412819,-0.024716892378559074,0.06981624190994416,0.9012232496702912,0.9710394915802354,0.10091251522076376,0.0032366645016327278,0.45092584132785135,0.6396424663444576,0.02669540542906826,-0.08704353445440838,-0.0895355358021872,0.0950890334181711,0.9415968654181036,-0.420617144559464,0.028362694791006168,crash,40472,199
0.11588369548040606,-0.027666079390721535,0.027666079390721535,3.046187775282678,4.731784428275166e-18,2.4043983808455844,5.746826297857476e-12,0.0002942958425208378,0.005971701712481065,0.26954732529456216,0.16945710203969952,0.12870681184716842,0.07316278121946547,0.024280503080235778,0.12559413552663926,0.8744058644733776,1.0000000000000169,0.10866098294126632,0.028673723753553895,0.48688746764123647,0.7037264246275869,1.7343792293355028e-08,0.292825160039847,-0.14559746490721315,0.14814389136667305,0.982811127506046,-0.5840868887001992,0.04130239662315333,crash,40473,199
0.11879391899700949,-0.051478401255714165,0.051478401255714165,2.995259638428215,1.4484286261391766e-17,2.725731816153354,4.0980857718089363e-13,8.989193453506428e-05,0.004837188697958996,0.26907708967633004,0.17283118002324976,0.16311752895935333,0.07503570447751631,0.01504436126342482,0.13644177899074178,0.8635582210092209,0.9999999999999627,0.13327127965863728,0.01314197537031701,0.46991015684483023,0.7015660571273273,1.3174535099317645e-08,0.30855057341083075,-0.142301047383099,0.14942635807664928,0.9523155701225396,-0.5043018161460467,0.040898102373768994,crash,40473,199
0.10765520897839334,-0.06272354174361863,0.06272354174361863,2.9316841360702073,5.765549673755726e-17,2.768919169580052,8.192158044097372e-14,3.393710806009162e-05,0.003997104749673982,0.2667587118817761,0.17678276984835256,0.1873400338674641,0.07397154211545356,0.00937384429636326,0.15250870137013578,0.8474912986298644,1.0000000000000002,0.19537410263708324,0.0033720822099113177,0.45540429419826406,0.6990005282211369,9.554454687650056e-09,0.3257357524495279,-0.13970927701965508,0.1509498714804054,0.9255342561705364,-0.495248759078734,0.04073944842476477,crash,40473,199
0.29627121770480375,0.03219782930659579,0.03219782930659579,7.89120363626987,8.032941412227197e-115,2.5009541119331633,2.8081869185318967e-06,0.12026518132435167,0.8179730895936137,0.19817053545227323,0.10812694031308301,0.058655130263853404,0.16578915459887725,-0.06221167261023082,0.0,1.0,1.0,0.024186603295956566,0.046049212286256413,0.34584285061672,0.48498453972297895,0.001172203655250384,0.5236989210398754,-0.22480565717750167,0.24317222238047087,0.924470957154668,-0.5438364953540864,0.044815310308315925,crash,40474,199
0.31153761672722485,0.03687201977617165,0.03687201977617165,8.029762926867923,4.187086166281218e-119,2.432850320829834,2.567198691252674e-06,0.15476444545200546,0.808112040370554,0.20233123954646132,0.11056875004104724,0.06916624061852973,0.1632045749751701,-0.06766382599217499,4.385300383861591e-12,0.9999999973101986,0.9999999973145839,0.019676762167220852,0.046380478746887194,0.33277752398355415,0.48580501942507615,0.00033584038993639145,0.56342497184201,-0.22480687779407127,0.24699637854021717,0.9101626474149583,-0.4908059326516685,0.04493080419624501,crash,40474,199
0.3366908215741889,0.043269901736094726,0.043269901736094726,8.10391889634432,1.66469481195889e-121,2.503911005058223,2.7231420904195378e-06,0.18519823702839736,0.7942964917854247,0.20502758728491238,0.1124649414113612,0.0765256780878862,0.1597927027341238,-0.0721277406704845,2.7555100792852325e-12,1.0,1.0000000000027556,0.013732520085138627,0.046330163833279626,0.32444495203289175,0.48659269883227646,0.0001273409156287627,0.5930127268394976,-0.2248093161181206,0.25018958693143656,0.8985558466896894,-0.44061343997797686,0.045091000933272764,crash,40474,199
0.0008270388981110318,0.12487085407997724,0.12487085407997724,2.427556666855134,1.1321231023397407e-11,3.724114206834204,5.507296258706661e-31,2.621828350976779e-16,1.303582460779944e-05,0.24598835637133643,0.16292306251603805,0.2861948566773997,0.12356035313326202,-0.021488940269194644,0.1403537788555667,0.8529341417212009,0.9932879205767675,-0.003999677319766913,0.0737871215749839,0.5430181209075682,0.5738631801831229,0.06308450166953795,0.21587481157285834,-0.1276233228942636,0.12396948934005492,1.0294736517320484,-0.6408402771499794,0.034799698964880665,crash,40475,199
0.0006363142615822274,0.13199267942821447,0.13199267942821447,2.4711026410095798,2.8102119556046106e-12,3.911400983596439,1.966169674004738e-29,1.6434047165538844e-15,2.217983420637963e-05,0.24045074715522233,0.14670629381051986,0.28104863132428026,0.12212740818058325,-0.02867723407384693,0.13969401196086725,0.8537544566094241,0.9934484685702913,-0.007571657982923219,0.08425860214137923,0.5403806913354652,0.5729355860849672,0.07383852502937753,0.278025236752776,-0.1252675327197288,0.12629688236104641,0.9918497620679582,-0.6354972342450195,0.034902206104340146,crash,40475,199
0.0004878270468989107,0.13798351555808364,0.13798351555808364,2.493653958512443,1.2042005981197221e-12,4.59549269214645,1.0222769109891456e-28,5.476774162509819e-15,3.080771713776095e-05,0.23928187891327413,0.1379648204059695,0.27585663435877905,0.12117293873986013,-0.03287416182932564,0.13918492861076745,0.8545630680320827,0.9937479966428502,-0.009728408310616832,0.08954321555967469,0.5439104613978986,0.5724674260649293,0.08472283800455216,0.316874944454551,-0.12372558349550644,0.1278201329448696,0.9679663183332067,-0.6319573167119172,0.03500121555579953,crash,40475,199
0.005008008225643031,0.05793420070215519,0.05793420070215519,2.215304449468533,9.104930002841827e-15,4.269051849543003,7.22355962711628e-16,1.8897747747110188e-07,0.010495907486840957,0.18537573352677944,0.17756824814733968,0.1921767894895285,0.17389283106974374,0.04695895611629429,0.0962747721874569,0.9007475192011161,0.997022291388573,0.05351575748273595,-0.1395500753539556,0.3203365311405513,0.607223453517422,0.0007378308422875431,-0.8500893470440231,-0.12354020720706282,0.08602279033393057,1.4361334563491137,-0.6477776959285877,0.031668411506708724,crash,40476,199
0.0021345554806871236,0.010356532560147264,0.010356532560147264,2.197443872537888,4.764550142809155e-13,3.51936317286949,1.47693156624778e-14,1.355429460581015e-07,0.007546490636307498,0.15923466910452141,0.18253378716894245,0.14267787385662234,0.15848758391110673,0.036725114761101574,0.08862257474827148,0.9069705593530656,0.9955931341013371,0.029856670576505297,-0.12920495486896327,0.3324196741282168,0.6055434096830181,0.0028301203414787916,-0.7097244431812394,-0.1188710496356995,0.09150171094159898,1.299112862617061,-0.5489497087157679,0.030823481233070712,crash,40476,199
0.0008074685529053769,-0.013089689846060376,0.013089689846060376,2.167995477298164,1.7895933713439258e-11,3.3491864772338444,2.272377005821759e-14,4.771279849157074e-08,0.004310468564376333,0.14821568721923725,0.19661881097017928,0.10757747911850526,0.14915688729111787,0.03181011893772239,0.0834368846716687,0.9112064704844344,0.994643355156103,0.017440464174855876,-0.11315334035418592,0.34209989340642605,0.6057198539645896,0.009414110612207557,-0.5632024492390896,-0.11530806786378722,0.09568239025604086,1.20511274389393,-0.475882600098795,0.03042581881232949,crash,40476,199
0.14563848852715872,-0.06227142649136862,0.06227142649136862,1.495789112596312,7.34832297647458e-05,4.642428422657754,1.3467912492723904e-07,0.00044301285492678866,0.006689401064939698,0.10230746982096013,0.17964239991710818,0.18352234827769254,0.008109904295448226,0.04899155709639176,0.15414440600868753,0.8334789269321333,0.9876233329408208,0.03561635680966771,-0.06102184263935433,0.37195370793360744,0.5634682384957743,0.42486922699269614,-0.12095792138069072,-0.1283856352011994,0.1151059825445957,1.1153689179574895,-0.5541682562807652,0.03293850700824787,crash,40477,199
0.22683037969724304,-0.08427104039334776,0.08427104039334776,1.3773172189013074,0.0003820502524263568,5.120015546894639,2.219062658139279e-08,5.040842569640358e-05,0.0012124154269595254,0.1177768047508629,0.17386352075702047,0.17196813677235334,0.01568083038684487,0.06595318364383247,0.156903560239932,0.8286062142519615,0.9855097744918935,0.013187844360352356,-0.03412313065487338,0.36416171767930566,0.5686505662981566,0.31648637082941045,-0.017879480973140592,-0.12393383931350677,0.11540696628729741,1.073885254075411,-0.4936330021455322,0.032596403210918994,crash,40477,199
0.258003867875363,-0.0900058274192537,0.0900058274192537,1.2856226576140397,0.0009755713954571856,5.241719724255061,2.146997402195473e-09,2.8844148784960105e-06,0.0001963981777913465,0.12515362399376237,0.16526916691936014,0.17034920100076556,0.03401912251975286,0.075778251230021,0.15835003985630594,0.8259528263064576,0.9843028661627635,0.00011786319094394886,-0.011676934390633727,0.3659509669559921,0.5718852372585811,0.3315195449529679,0.06951996423198552,-0.12031312846500697,0.11557716027220089,1.0409766789705872,-0.45000811079382097,0.032520837519266536,crash,40477,199
0.1484306784108467,0.03218237547769214,0.03218237547769214,3.875970067542906,2.913729729473058e-30,3.0874893217509958,1.795576167560565e-05,0.053522520796948254,0.17221610392195158,0.09807106230153897,0.10332185368062687,0.11405277993583779,0.19535641591290343,-0.03784801121804806,0.09165429451556663,0.8960109491314475,0.9876652436470141,0.13866660708312306,0.0008831170400785071,0.44185777371707025,0.5419392938596521,0.8764069422541527,0.5875424235325446,-0.10504095677976899,0.17939315238818399,0.5855349291843298,-0.5367122817002297,0.0376708565354502,crash,40478,199
0.0966909696504258,0.015386310966697186,0.015386310966697186,4.325769528945046,2.0393098356719597e-38,3.472161179088988,1.9046390078862397e-05,0.14045458757517754,0.27870899878186833,0.10284388230284422,0.0866669617923127,0.09789329901766608,0.21161584898392655,-0.05666188559842456,0.08695018653793038,0.9013574670871966,0.988307653625127,0.1411678681650233,0.021690766523297152,0.4259509669559921,0.5417432840012487,0.8860419458590263,0.7451398129068488,-0.10126742974597924,0.1830554292334554,0.553206371261626,-0.5115515610137745,0.03729459846928362,crash,40478,199
