persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
INTJ,crash,18,L5_full,0.01309834977326385,0.001416949927116426,0.44099546549772733,2.2049773274886366,-10.596415441754814,-25.65740317013192,1.0
INTJ,crash,18,L5_price_only,0.01309834977326385,0.001416949927116426,0.44099546549772733,2.2049773274886366,-10.596415441754814,-25.65740317013192,1.0
INTJ,crash,18,L5_level_free,0.01309834977326385,0.001416949927116426,0.44099546549772733,2.2049773274886366,-10.596415441754814,-25.65740317013192,1.0
INTJ,crash,18,always_hold,0.12538873506897596,0.0,0.0,0.0,-9.764682011584103,-20.972449332389196,1.0
INTJ,crash,18,constant_mix,0.1003145022826435,0.0,0.3537137499344944,1.768568749672472,-9.251985107416004,-21.815469478320825,1.0
INTJ,crash,18,v_oracle,0.4,0.4,0.5,2.5,-19.549481682162405,-39.871241220537236,1.0
INTJ,crash,18,mandate_conditional_oracle,0.003270332129634086,0.0015056970853560342,0.43499587086650016,2.1749793543325007,-11.17658946776493,-25.6574031701319,1.0
INTJ,crash,19,L5_full,0.008549894496139465,0.0014444721284864199,0.24881196348446383,1.2440598174223192,-15.416355533234494,-20.464749254818514,0.935
INTJ,crash,19,L5_price_only,0.008549894496139465,0.0014444721284864199,0.24881196348446383,1.2440598174223192,-15.416355533234494,-20.464749254818514,0.935
INTJ,crash,19,L5_level_free,0.008549894496139465,0.0014444721284864199,0.24881196348446383,1.2440598174223192,-15.416355533234494,-20.464749254818514,0.935
INTJ,crash,19,always_hold,0.14072185037665094,0.0,0.0,0.0,-12.834988336186148,-16.890725293811094,0.935
INTJ,crash,19,constant_mix,0.09944253744414999,0.0,0.19443273241149828,0.9721636620574914,-13.276012704417916,-17.783369384537938,0.935
INTJ,crash,19,v_oracle,0.3999999999999999,0.4,0.5,2.5,-25.688559178204173,-33.131356892911356,0.935
INTJ,crash,19,mandate_conditional_oracle,0.003585820634829017,0.0020853330584115963,0.26836809265798683,1.3418404632899341,-15.865441486644416,-21.042402331187372,0.935
INTJ,crash,20,L5_full,0.020986439117089847,0.0015192639010189358,1.0498049543708392,5.249024771854195,1.9143235182026208,-25.876409173005165,1.0
INTJ,crash,20,L5_price_only,0.013223197774466011,0.001505989049863622,0.5884630774016673,2.9423153870083363,-1.0691702005103831,-28.053678251698578,1.0
INTJ,crash,20,L5_level_free,0.04529401179832884,0.001213694310794743,1.4300784494165049,7.150392247082525,-0.730472232203716,-25.86309178080236,1.0
INTJ,crash,20,always_hold,0.112905022030589,0.0,0.0,0.0,-1.8534446764951307,-23.795994415941244,1.0
INTJ,crash,20,constant_mix,0.10024346160593374,0.0,0.5254678176137215,2.6273390880686076,-0.3749705066170672,-23.90680091575398,1.0
INTJ,crash,20,v_oracle,0.4,0.4,0.5,2.5,-3.730962630652035,-42.92306559620055,1.0
INTJ,crash,20,mandate_conditional_oracle,0.003477654487402815,0.00163261998916107,0.5849396612941787,2.924698306470894,-0.7683943624420264,-28.05367825169859,1.0
INTJ,crash,21,L5_full,0.010490302163935167,0.0016723425670982883,0.3869238153695901,1.9346190768479505,-17.3223423758331,-28.02793578059102,0.8
INTJ,crash,21,L5_price_only,0.010490302163935167,0.0016723425670982883,0.3869238153695901,1.9346190768479505,-17.3223423758331,-28.02793578059102,0.8
INTJ,crash,21,L5_level_free,0.011143122732943376,0.0016344439099990594,0.38551751664537787,1.9275875832268894,-17.351946607027912,-28.027935038118635,0.8
INTJ,crash,21,always_hold,0.1628344751072352,0.0029372248865951666,0.0,0.0,-14.557177182397552,-21.753416536851056,0.8
INTJ,crash,21,constant_mix,0.09999482698383351,0.0,0.24807786188004594,1.2403893094002296,-15.180778177316622,-24.40411634956393,0.8
INTJ,crash,21,v_oracle,0.39999999999999997,0.382,0.5,2.5,-27.501515999221215,-42.91266427504824,0.8
INTJ,crash,21,mandate_conditional_oracle,0.0036938915856393984,0.0016632808646879743,0.3607440866612556,1.8037204333062782,-17.539066526295688,-28.149951710733134,0.8
INTJ,crash,22,L5_full,0.012908921820160058,0.0014131108281591066,0.6784637525032534,3.3923187625162674,-14.7319127289523,-23.788367840470915,1.0
INTJ,crash,22,L5_price_only,0.012908921820160058,0.0014131108281591066,0.6784637525032534,3.3923187625162674,-14.7319127289523,-23.788367840470915,1.0
INTJ,crash,22,L5_level_free,0.012908921820160058,0.0014131108281591066,0.6784637525032534,3.3923187625162674,-14.7319127289523,-23.788367840470915,1.0
INTJ,crash,22,always_hold,0.15928136400831394,0.00023641537220421823,0.0,0.0,-13.014706724423764,-19.449234655564663,1.0
INTJ,crash,22,constant_mix,0.10002529261334445,0.0,0.6157349419213464,3.078674709606731,-11.796696340350177,-19.95614107682918,1.0
INTJ,crash,22,v_oracle,0.4,0.4,0.5,2.5,-26.047906095485317,-38.36484379315219,1.0
INTJ,crash,22,mandate_conditional_oracle,0.003045987478627744,0.0015079647072717493,0.6767899172801757,3.3839495864008784,-14.501862213796556,-23.791479406452133,1.0
INTJ,crash,23,L5_full,0.01335979943057289,0.0020262571723725616,0.7859726911869838,3.9298634559349193,18.93392555082414,-23.668250359839348,0.975
INTJ,crash,23,L5_price_only,0.01335979943057289,0.0020262571723725616,0.7859726911869838,3.9298634559349193,18.93392555082414,-23.668250359839348,0.975
INTJ,crash,23,L5_level_free,0.01643936394454119,0.0021684488193204725,1.7766113251103361,8.883056625551681,22.14353489477885,-23.668250359839348,0.975
INTJ,crash,23,always_hold,0.08263351370513919,0.0,0.0,0.0,11.87691125534105,-20.11850099342414,0.975
INTJ,crash,23,constant_mix,0.09932890057670589,0.0,0.6781887359231026,3.390943679615513,15.272979278523957,-19.971694551851947,0.975
INTJ,crash,23,v_oracle,0.4,0.4,0.5,2.5,23.72288405505443,-37.43352491782469,0.975
INTJ,crash,23,mandate_conditional_oracle,0.003342821451355257,0.0021452281041582748,0.7829106362716863,3.914553181358432,17.68572085736473,-23.66825035983937,0.975
INTJ,crash,24,L5_full,0.020668414219715738,0.0012358532710397942,0.7505931146144843,3.7529655730724216,-23.48403944659073,-38.808236358920055,0.775
INTJ,crash,24,L5_price_only,0.015722249250157156,0.0014950020570996126,0.7334356410422984,3.667178205211492,-24.057608502691473,-38.44427208450666,0.775
INTJ,crash,24,L5_level_free,0.08140346540321206,0.0014112132574847912,1.0156429898777308,5.078214949388653,-24.916135391055892,-41.821366882199705,0.775
INTJ,crash,24,always_hold,0.16957017598335233,0.01686265302681391,0.0,0.0,-20.573053560497733,-33.2379829790238,0.775
INTJ,crash,24,constant_mix,0.10026768353036764,0.0,0.4796095129747164,2.3980475648735817,-21.953241185340445,-37.02608869637864,0.775
INTJ,crash,24,v_oracle,0.39999999999999997,0.4,3.498180620725239,17.490903103626195,6.460338793652354,-18.36711632392619,0.775
INTJ,crash,24,mandate_conditional_oracle,0.0033056702700892007,0.001913129094266138,1.091012205952632,5.45506102976316,-16.667237572391393,-33.25037082053485,0.775
INTJ,crash,25,L5_full,0.007215210122209503,0.0014669235345871104,0.879419199066184,4.397095995330921,-2.403639450072026,-26.220627781567853,0.67
INTJ,crash,25,L5_price_only,0.008695880333604585,0.0014451576544632404,0.8693661390553934,4.346830695276967,-3.2003638751333163,-26.174884520223173,0.67
INTJ,crash,25,L5_level_free,0.008753129264452713,0.0014487536895715558,0.4436843293075745,2.2184216465378723,-5.456400005829964,-28.444407244284342,0.67
INTJ,crash,25,always_hold,0.15523296247997498,6.029192220226992e-05,0.0,0.0,-5.683030792211063,-23.16585518757288,0.67
INTJ,crash,25,constant_mix,0.09986040551787927,0.0,0.3690215949336687,1.8451079746683436,-4.543489095560838,-24.225945768080503,0.67
INTJ,crash,25,v_oracle,0.3999999999999999,0.382,2.8205659290696463,14.102829645348233,18.757264293255147,-25.41596689321457,0.67
INTJ,crash,25,mandate_conditional_oracle,0.0031988545421077685,0.002012171288114811,0.8701990893037364,4.350995446518681,-0.08576609387795919,-24.364188417701083,0.67
INTJ,crash,26,L5_full,0.01420138393300364,0.0018738422240770756,0.29790236624856287,1.4895118312428144,-12.82833196217582,-25.034385729859032,0.855
INTJ,crash,26,L5_price_only,0.04665201915850954,0.002161119101859883,0.7119798554874562,3.5598992774372813,-9.298229707655882,-21.48233047555931,0.855
INTJ,crash,26,L5_level_free,0.04498355768664789,0.0014998543467957736,0.5038144744996363,2.5190723724981816,-14.239798793254,-24.240716177818143,0.855
INTJ,crash,26,always_hold,0.14184575915580025,0.0,0.0,0.0,-10.624305994688566,-20.586837019457437,0.855
INTJ,crash,26,constant_mix,0.09866296691938334,0.0,0.2248172492544135,1.1240862462720675,-10.65684991775051,-21.278441885762568,0.855
INTJ,crash,26,v_oracle,0.39999999999999997,0.4,0.5,2.5,-21.26829983637978,-38.52116507916138,0.855
INTJ,crash,26,mandate_conditional_oracle,0.003167401365708504,0.0021745405253800554,0.29960135275082955,1.4980067637541479,-12.793331232583826,-25.03438573035347,0.855
INTJ,crash,27,L5_full,0.03317849222406661,0.001762394416007955,0.679773173200981,3.398865866004905,19.208092890980776,-25.735273888217,0.745
INTJ,crash,27,L5_price_only,0.03317849222406661,0.001762394416007955,0.679773173200981,3.398865866004905,19.208092890980776,-25.735273888217,0.745
INTJ,crash,27,L5_level_free,0.06467619809241235,0.0016863932978183954,1.1725645492369228,5.862822746184614,17.04721149426005,-24.531058024744755,0.745
INTJ,crash,27,always_hold,0.08341392208879318,1.1073342517724238e-06,0.0,0.0,15.754916768842664,-23.66500565719971,0.745
INTJ,crash,27,constant_mix,0.09988646083611709,0.0,0.5766695901276153,2.8833479506380764,16.388905685662003,-21.907111372628297,0.745
INTJ,crash,27,v_oracle,0.3999999999999999,0.4,1.8471074339895568,9.235537169947783,34.64338802725617,-39.42712309404924,0.745
INTJ,crash,27,mandate_conditional_oracle,0.0030766036074620713,0.001551284210479587,0.843090079253041,4.215450396265204,20.226475944196554,-25.58497120934757,0.745
INTJ,crash,28,L5_full,0.003677658606378192,0.0016647841123362994,0.33352153903059367,1.6676076951529681,-27.91047464426172,-36.72730840766453,0.775
INTJ,crash,28,L5_price_only,0.003677658606378192,0.0016647841123362994,0.33352153903059367,1.6676076951529681,-27.91047464426172,-36.72730840766453,0.775
INTJ,crash,28,L5_level_free,0.017570142083148714,0.0010611921419220898,1.4381597753903648,7.190798876951824,-27.817748762801187,-36.636902246876815,0.775
INTJ,crash,28,always_hold,0.1943405376217858,0.012256571779243434,0.0,0.0,-21.702680435790356,-27.730059098405015,0.775
INTJ,crash,28,constant_mix,0.10013833167373747,0.0,0.3097290980360121,1.5486454901800606,-23.92003519491872,-32.076956733141,0.775
INTJ,crash,28,v_oracle,0.39999999999999997,0.34,0.5,2.5,-40.880624427287515,-51.67623951018927,0.775
INTJ,crash,28,mandate_conditional_oracle,0.003604905254396007,0.0014014868833845358,0.33286094408318967,1.6643047204159485,-27.6239897659184,-36.47586176179143,0.775
INTJ,crash,29,L5_full,0.01855500585940689,0.0017294032093174,0.8044788111898031,4.0223940559490154,-17.084880592372286,-26.64431486574259,0.615
INTJ,crash,29,L5_price_only,0.018679290694074962,0.0015372785273462758,0.3564501556335952,1.7822507781679762,-19.155636714105974,-28.483818953813444,0.615
INTJ,crash,29,L5_level_free,0.022601016029081912,0.0009099130013882812,0.383672738542421,1.918363692712105,-19.076943136590675,-28.48381895381347,0.615
INTJ,crash,29,always_hold,0.13996926221627448,2.5851575707795672e-05,0.0,0.0,-15.059905593280277,-23.25603617309997,0.615
INTJ,crash,29,constant_mix,0.10111784899738965,0.0,0.28362494418725237,1.4181247209362617,-15.69625823318611,-24.351958673277217,0.615
INTJ,crash,29,v_oracle,0.4,0.4,0.5,2.5,-30.13728123376389,-43.41386031734764,0.615
INTJ,crash,29,mandate_conditional_oracle,0.003242214983023888,0.0016740354666712038,0.4385551591124536,2.1927757955622678,-18.108641948861425,-28.14709242560601,0.615
INTJ,crash,30,L5_full,0.013136698460772962,0.0016733524767327365,0.5655054782494553,2.8275273912472767,-3.861292855244647,-22.205179370363037,0.82
INTJ,crash,30,L5_price_only,0.019493842578793566,0.0017644330902167838,0.5822979663841059,2.91148983192053,-2.888536042979517,-21.624816052988383,0.82
INTJ,crash,30,L5_level_free,0.06735385044164258,0.0009309714009310823,0.7622078288172364,3.811039144086182,-8.257180362052964,-27.55736132577088,0.82
INTJ,crash,30,always_hold,0.14707989814889932,0.0,0.0,0.0,-7.916925367458538,-24.831925437112634,0.82
INTJ,crash,30,constant_mix,0.10044423853788668,0.0,0.2740839244199884,1.3704196220999418,-7.596998813476363,-25.013459194907828,0.82
INTJ,crash,30,v_oracle,0.39999999999999997,0.342,1.5972299844770517,7.986149922385257,3.0795431397218964,-16.624105734394256,0.82
INTJ,crash,30,mandate_conditional_oracle,0.0036054776334847097,0.0015685892186797458,0.5833705170749186,2.916852585374593,-5.314144753186234,-23.256356576490735,0.82
INTJ,crash,31,L5_full,0.013059517867702174,0.001552001526833794,0.31891994570435883,1.594599728521794,-14.300282345936388,-25.85579211866429,0.945
INTJ,crash,31,L5_price_only,0.013059517867702174,0.001552001526833794,0.31891994570435883,1.594599728521794,-14.300282345936388,-25.85579211866429,0.945
INTJ,crash,31,L5_level_free,0.034363295481765185,0.0011250793439481412,0.347628083208333,1.738140416041665,-14.459795794544572,-25.07688514543618,0.945
INTJ,crash,31,always_hold,0.12913007013225974,0.0,0.0,0.0,-11.482903418504776,-21.58244664937787,0.945
INTJ,crash,31,constant_mix,0.09941110397799863,0.0,0.2527916870009237,1.2639584350046185,-11.573838287216788,-21.99378516740569,0.945
INTJ,crash,31,v_oracle,0.39999999999999997,0.4,0.5,2.5,-22.985065385300285,-39.73500946085664,0.945
INTJ,crash,31,mandate_conditional_oracle,0.00348538341266244,0.002028238434770881,0.34226633742966617,1.7113316871483308,-13.88181017616602,-25.857864116818764,0.945
INTJ,crash,32,L5_full,0.047673368519198636,0.001209067803775365,0.29692933014064077,1.4846466507032035,-20.498690625185567,-29.401392610747013,0.635
INTJ,crash,32,L5_price_only,0.026361365334450507,0.0009680431864740749,0.3089991524884768,1.5449957624423845,-18.13971029716911,-26.72543148970197,0.635
INTJ,crash,32,L5_level_free,0.0255933715170942,0.0009687152287725112,0.3158052175429711,1.5790260877148552,-20.316867853337882,-28.67424306960643,0.635
INTJ,crash,32,always_hold,0.1801683420009401,0.0011946323454280331,0.0,0.0,-16.16544830677411,-23.34582263589917,0.635
INTJ,crash,32,constant_mix,0.09962089743650375,0.0,0.2265620912988741,1.1328104564943706,-17.170150267530193,-25.124353283776568,0.635
INTJ,crash,32,v_oracle,0.39999999999999997,0.348,1.563910454844732,7.8195522742236605,-8.869960164947132,-20.341439201884835,0.635
INTJ,crash,32,mandate_conditional_oracle,0.003436104908005997,0.001851156266715238,0.4739058339818589,2.3695291699092946,-15.476489416995577,-24.071766809294417,0.635
INTJ,crash,33,L5_full,0.009164310614938739,0.0021428459338860514,0.5093169394712022,2.5465846973560105,-14.73106809426865,-26.69788858381813,0.79
INTJ,crash,33,L5_price_only,0.01170540061660948,0.0016482692904997444,0.521433820527185,2.6071691026359254,-14.694577134856445,-26.816074981118454,0.79
INTJ,crash,33,L5_level_free,0.07919466141703131,0.0020181100684813873,0.3647351399360121,1.8236756996800605,-18.431521023527452,-32.07721808806967,0.79
INTJ,crash,33,always_hold,0.16671324539424534,0.01088299312190523,0.0,0.0,-15.589381565057991,-24.385266703663167,0.79
INTJ,crash,33,constant_mix,0.10008543492788326,0.0,0.24010112158524663,1.200505607926233,-16.421048500459623,-27.5058191283868,0.79
INTJ,crash,33,v_oracle,0.3999999999999999,0.4,1.49975,7.49875,-2.578906196618136,-27.58481635820734,0.79
INTJ,crash,33,mandate_conditional_oracle,0.0037871819894620433,0.0019400766050427453,0.5090354004999749,2.545177002499874,-13.68787575063638,-26.696247854184087,0.79
INTJ,crash,34,L5_full,0.005959831639631734,0.0012635127190520992,0.4344314037250753,2.1721570186253767,-6.478860518075303,-29.377667049992173,0.805
INTJ,crash,34,L5_price_only,0.005808826702050514,0.0012918581208773688,0.434769259644631,2.173846298223155,-6.703309163141691,-29.54715907104607,0.805
INTJ,crash,34,L5_level_free,0.010546991646926218,0.0014067703689160161,1.5527006221390853,7.763503110695428,-6.057171845906928,-29.498981152693904,0.805
INTJ,crash,34,always_hold,0.1461513157338026,0.0008674822272511963,0.0,0.0,-5.825090283251444,-23.51534328464251,0.805
INTJ,crash,34,constant_mix,0.10032468400762033,0.0,0.35074431438563636,1.7537215719281822,-5.00630499450555,-25.418033092624693,0.805
INTJ,crash,34,v_oracle,0.39999999999999997,0.4,0.5,2.5,-11.672268021361287,-45.10994054722405,0.805
INTJ,crash,34,mandate_conditional_oracle,0.0033284562412242047,0.0016058991633976843,0.42858172464434574,2.1429086232217287,-6.195959048746458,-29.76030975590391,0.805
INTJ,crash,35,L5_full,0.014141968547158372,0.002081703188603464,0.4054678908001816,2.027339454000908,8.226517260982536,-20.36115509555485,0.925
INTJ,crash,35,L5_price_only,0.014141968547158372,0.002081703188603464,0.4054678908001816,2.027339454000908,8.226517260982536,-20.36115509555485,0.925
INTJ,crash,35,L5_level_free,0.016284099598930832,0.0017488594207250494,1.4470852553132227,7.2354262765661135,7.8626346452899565,-19.99626010534635,0.925
INTJ,crash,35,always_hold,0.09597798352995282,0.0,0.0,0.0,5.849271086179475,-17.686504122974057,0.925
INTJ,crash,35,constant_mix,0.09930518923593269,0.0,0.3202328783187983,1.6011643915939917,6.712113019002319,-17.207798226745474,0.925
INTJ,crash,35,v_oracle,0.4,0.4,0.5,2.5,11.670617536815865,-32.06659519710499,0.925
INTJ,crash,35,mandate_conditional_oracle,0.003793146022558398,0.0024484512392795297,0.41038410881040865,2.0519205440520434,7.874199374569724,-20.36115509761348,0.925
INTJ,crash,36,L5_full,0.013834488337009199,0.0019942594184073226,0.677314778737492,3.3865738936874594,-10.380281119130919,-31.728376330338868,0.95
INTJ,crash,36,L5_price_only,0.021111316272184776,0.0019580553341129216,0.6793756095854585,3.3968780479272924,-11.338254005389247,-32.45815282588116,0.95
INTJ,crash,36,L5_level_free,0.0985176337604308,0.001396630387947817,0.4934089716474054,2.467044858237027,-17.003702734967995,-37.31776252172166,0.95
INTJ,crash,36,always_hold,0.15450770552937085,0.005861595595724176,0.0,0.0,-13.475059763201024,-29.74763799796355,0.95
INTJ,crash,36,constant_mix,0.09941475706858013,0.0,0.3941010210437971,1.9705051052189855,-13.385559575047024,-32.07929909082886,0.95
INTJ,crash,36,v_oracle,0.3999999999999999,0.4,1.49975,7.49875,0.11532057397523054,-31.381437237248345,0.95
INTJ,crash,36,mandate_conditional_oracle,0.003390443640981644,0.0019717068401858932,0.6579122349397526,3.2895611746987625,-10.68319309192879,-30.950647832075717,0.95
INTJ,crash,37,L5_full,0.010401934688242062,0.0008620825872632059,2.2938213229137556,11.46910661456878,8.458043731641185,-35.339811396958524,0.665
INTJ,crash,37,L5_price_only,0.014107854211939564,0.0009143142784390219,1.8601822062783733,9.300911031391866,3.5662751620884503,-39.474455793376706,0.665
INTJ,crash,37,L5_level_free,0.029674486535232247,0.0013306350110043298,2.782671790871656,13.913358954358278,2.834750707458844,-40.30150845329469,0.665
INTJ,crash,37,always_hold,0.1809862719686319,0.01308859411042388,0.0,0.0,-9.236151820616701,-35.31308177103557,0.665
INTJ,crash,37,constant_mix,0.09941629657446226,0.0,1.4174757295905052,7.087378647952526,1.3822545200337988,-35.98140368248226,0.665
INTJ,crash,37,v_oracle,0.3999999999999999,0.4,5.255448870783914,26.27724435391957,51.663545387886735,-42.40529007008455,0.665
INTJ,crash,37,mandate_conditional_oracle,0.0022807031770591467,0.001247578515829141,2.322590435366153,11.612952176830767,11.932224567781269,-35.29838470729453,0.665
INTJ,crash,38,L5_full,0.004822070797041624,0.0016314436606628146,0.3246666996502979,1.6233334982514893,-4.338093320714565,-21.319838757759758,0.885
INTJ,crash,38,L5_price_only,0.00807307829061787,0.0016761373765945581,0.3239992070009042,1.619996035004521,-4.017845614732685,-21.056440901509767,0.885
INTJ,crash,38,L5_level_free,0.011938990758944478,0.0015949105959997484,0.6980027427420888,3.4900137137104443,-4.378138867913317,-21.414056117595624,0.885
INTJ,crash,38,always_hold,0.13209637067757068,0.0,0.0,0.0,-4.0220639561522,-17.65902763445324,0.885
INTJ,crash,38,constant_mix,0.09978755083123654,0.0,0.23102610420032899,1.155130521001645,-3.4781272184536305,-18.485451724865023,0.885
INTJ,crash,38,v_oracle,0.3999999999999999,0.36,0.4999999999999999,2.4999999999999996,-10.08065159203736,-33.89274543077595,0.885
INTJ,crash,38,mandate_conditional_oracle,0.003468868751447941,0.0015331510186051677,0.2850746035582238,1.4253730177911188,-4.746235517029163,-21.675275226580847,0.885
INTJ,crash,39,L5_full,0.02873815934945515,0.001480575235396362,0.8059670478665214,4.029835239332607,-25.860409859337107,-32.583864575996394,0.76
INTJ,crash,39,L5_price_only,0.01581804665018165,0.0016158321249580745,1.0225635312791916,5.112817656395958,-24.98218520359571,-32.282247115622994,0.76
INTJ,crash,39,L5_level_free,0.1062727714441983,0.0018712462202375962,0.4198276544334214,2.099138272167107,-29.632003940625573,-36.5613027941361,0.76
INTJ,crash,39,always_hold,0.16271764759500087,0.01509551609527977,0.0,0.0,-22.716255080747562,-28.00848425029604,0.76
INTJ,crash,39,constant_mix,0.09969717530310461,0.0,0.36344435286992055,1.8172217643496027,-25.240125063296347,-31.39151970083892,0.76
INTJ,crash,39,v_oracle,0.39999999999999997,0.37599999999999995,1.512393644250771,7.561968221253856,-18.562264371335868,-26.179968919999553,0.76
INTJ,crash,39,mandate_conditional_oracle,0.003883120692645888,0.002165094513844498,0.5855296573203715,2.9276482866018574,-23.87442954778516,-30.30529377014285,0.76
INTJ,crash,40,L5_full,0.015818909024485045,0.0012240773786326795,1.5322091216558682,7.661045608279341,-22.61385908075244,-36.388291511243374,0.975
INTJ,crash,40,L5_price_only,0.014793042696299658,0.0012238483538912505,1.1469308455064071,5.734654227532036,-26.033911191579396,-39.19958763359814,0.975
INTJ,crash,40,L5_level_free,0.013718727554485919,0.0011763752383760994,0.9743795258087379,4.871897629043689,-29.171414449700627,-41.778627501297386,0.975
INTJ,crash,40,always_hold,0.2529458935744068,0.05911813424311614,0.0,0.0,-25.920035827616527,-33.50221869553289,0.975
INTJ,crash,40,constant_mix,0.10076494271987678,0.0,0.9527297474909945,4.763648737454972,-26.16633978816082,-37.8028223039057,0.975
INTJ,crash,40,v_oracle,0.4,0.4,3.921594475893299,19.607972379466492,-15.566262951584664,-51.0656914673328,0.975
INTJ,crash,40,mandate_conditional_oracle,0.003203435952615722,0.0012999339735378821,1.5817502067979152,7.908751033989576,-23.464814754637853,-36.68959732986382,0.975
INTJ,crash,41,L5_full,0.012836370418375296,0.0017817342743789838,0.4849500998433265,2.424750499216633,-17.87849791454248,-33.70762078384787,1.0
INTJ,crash,41,L5_price_only,0.012836370418375296,0.0017817342743789838,0.4849500998433265,2.424750499216633,-17.87849791454248,-33.70762078384787,1.0
INTJ,crash,41,L5_level_free,0.016006622372431382,0.0017491798138938505,0.8176998635414485,4.088499317707242,-17.46170520508038,-33.70762078384787,1.0
INTJ,crash,41,always_hold,0.17974305629333734,0.010815037359900389,0.0,0.0,-15.389224039187487,-26.026468313511398,1.0
INTJ,crash,41,constant_mix,0.09971130368359991,0.0,0.4038662954242795,2.0193314771213977,-15.64354146536978,-29.29743403452967,1.0
INTJ,crash,41,v_oracle,0.4,0.4,0.5,2.5,-30.79575346635538,-51.09902442292786,1.0
INTJ,crash,41,mandate_conditional_oracle,0.0031764586324353992,0.0018326394433645743,0.47747992765650904,2.3873996382825453,-18.679877400997157,-34.17146988671003,1.0
INTJ,crash,42,L5_full,0.01317460000267236,0.002297130775479458,0.423911081600566,2.11955540800283,19.396299865587242,-18.723133993019157,1.0
INTJ,crash,42,L5_price_only,0.01317460000267236,0.002297130775479458,0.423911081600566,2.11955540800283,19.396299865587242,-18.723133993019157,1.0
INTJ,crash,42,L5_level_free,0.058066318702689926,0.0020357587294008938,1.0705701458150731,5.352850729075367,16.325874537792885,-17.158147334520635,1.0
INTJ,crash,42,always_hold,0.05134765270082413,0.0,0.0,0.0,17.309013187641796,-17.646006943787274,1.0
INTJ,crash,42,constant_mix,0.09875475381134105,0.0,0.3395612308070217,1.6978061540351086,17.050616330350632,-15.808997533952251,1.0
INTJ,crash,42,v_oracle,0.4,0.4,0.5,2.5,34.584371868689765,-29.604275490275246,1.0
INTJ,crash,42,mandate_conditional_oracle,0.003760334384330155,0.002594622858370645,0.4209051634741923,2.104525817370962,20.57766164601793,-18.723133993019193,1.0
INTJ,crash,43,L5_full,0.024284164076893933,0.0020016356741774572,0.7404692362297192,3.702346181148596,-19.89315105550251,-36.3721598107238,0.835
INTJ,crash,43,L5_price_only,0.021830069536575875,0.0019100614723157289,0.7636450309833949,3.8182251549169743,-19.5025462829437,-36.06190746185462,0.835
INTJ,crash,43,L5_level_free,0.13281876775833792,0.0013756624255200167,0.5676211241793351,2.838105620896676,-23.23152611746393,-40.77242421938326,0.835
INTJ,crash,43,always_hold,0.1280057479592561,0.014806076772944703,0.0,0.0,-19.273454294410875,-30.557437605819793,0.835
INTJ,crash,43,constant_mix,0.0985894655886684,0.0,0.4960360255256512,2.480180127628256,-20.032339321988914,-35.14269312682454,0.835
INTJ,crash,43,v_oracle,0.3999999999999999,0.4,1.49975,7.49875,0.09401663347705647,-30.068016739755375,0.835
INTJ,crash,43,mandate_conditional_oracle,0.003659494449885278,0.0023670163197783813,0.7329782392819659,3.664891196409829,-16.12197961727665,-33.88412904840982,0.835
INTJ,crash,44,L5_full,0.008796642924517253,0.0013202089783032756,0.7044412484351318,3.5222062421756593,-21.350340674644308,-34.92311328042348,0.91
INTJ,crash,44,L5_price_only,0.00879664292359823,0.0013263822319044254,0.7043814098309247,3.521907049154624,-21.312531180431783,-34.89182866720455,0.91
INTJ,crash,44,L5_level_free,0.010994499947405643,0.0012901574932416325,0.4889153900700363,2.4445769503501813,-23.021758250599156,-36.306233806464824,0.91
INTJ,crash,44,always_hold,0.18402043999377304,0.00684968822878887,0.0,0.0,-17.71520771152134,-28.39760482732595,0.91
INTJ,crash,44,constant_mix,0.10038023550013565,0.0,0.41005020849160134,2.050251042458007,-18.578443337380925,-31.280332392522837,0.91
INTJ,crash,44,v_oracle,0.3999999999999999,0.39,1.6046753142700778,8.02337657135039,-24.209059039891066,-41.0548103460564,0.91
INTJ,crash,44,mandate_conditional_oracle,0.0034706687319290184,0.0014551456187895063,0.6971106470298664,3.4855532351493324,-19.46976163696048,-33.23436401108395,0.91
INTJ,crash,45,L5_full,0.012918554813217051,0.0016479724633914755,0.35573381604485677,1.7786690802242837,-13.58316500637844,-25.722590586667295,1.0
INTJ,crash,45,L5_price_only,0.012918554813217051,0.0016479724633914755,0.35573381604485677,1.7786690802242837,-13.58316500637844,-25.722590586667295,1.0
INTJ,crash,45,L5_level_free,0.013300405068752505,0.001666314521843837,0.3521422207227108,1.7607111036135539,-13.508876978749084,-25.722590586666904,1.0
INTJ,crash,45,always_hold,0.12844723736844776,1.5074753168947269e-05,0.0,0.0,-11.171140580889372,-20.530519557058458,1.0
INTJ,crash,45,constant_mix,0.09998739812512054,0.0,0.2823694334395438,1.411847167197719,-11.202361956245587,-21.904200520184467,1.0
INTJ,crash,45,v_oracle,0.4,0.4,0.5,2.5,-22.361695591488274,-39.36109979352018,1.0
INTJ,crash,45,mandate_conditional_oracle,0.0034357023471995457,0.0019026149889800137,0.35422188752794964,1.7711094376397483,-13.457030062945996,-25.72259058666727,1.0
INTJ,crash,46,L5_full,0.04741255627084775,0.0017040952248267868,0.5375738661397523,2.6878693306987618,-22.38766588989012,-30.93766371446325,0.72
