persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
ISFJ,flat,10,L5_full,0.11984333724261109,0.001808530201357843,0.39438501901862066,1.971925095093103,6.994967875910563,-1.9705626620349248,0.965
ISFJ,flat,10,L5_price_only,0.10763221672973997,0.001114564734619376,1.1008076968796854,5.504038484398428,11.680206815183247,-1.681088716953416,0.965
ISFJ,flat,10,L5_level_free,0.14609527902907296,0.0009047274697527501,0.5914995894430563,2.9574979472152814,4.887858151014801,-3.2148110925396822,0.965
ISFJ,flat,10,always_hold,0.06888221451199275,0.0,0.0,0.0,7.340311002973832,-3.9388889505728053,0.965
ISFJ,flat,10,constant_mix,0.09825761790973883,0.0,0.08764986667271878,0.4382493333635939,6.78734800689198,-3.260817271524985,0.965
ISFJ,flat,10,v_oracle,0.7000000000000001,0.7,0.8,4.0,36.646874392863204,-15.610537109452505,0.965
ISFJ,flat,10,mandate_conditional_oracle,0.003620395201074986,0.002266378686670185,0.28177204687071733,1.408860234353587,10.377960218590898,-4.862466628594831,0.965
ISFJ,flat,11,L5_full,0.05482149170104424,0.0015861080790036503,0.5533440132237064,2.7667200661185323,-4.238465514871437,-6.534317301774728,0.48
ISFJ,flat,11,L5_price_only,0.07555736645847348,0.001812289726399575,0.18302259863255677,0.9151129931627839,-4.81540080145667,-7.429164094716878,0.48
ISFJ,flat,11,L5_level_free,0.08690346487744588,0.0010025819938969524,1.004701791135607,5.023508955678034,-6.429990428151811,-9.02814262902133,0.48
ISFJ,flat,11,always_hold,0.11383582802441194,0.0,0.0,0.0,-3.5863065035459663,-5.344808082158337,0.48
ISFJ,flat,11,constant_mix,0.1000688458462262,0.0,0.08732506913953285,0.43662534569766426,-3.5526336210336407,-5.560667070473357,0.48
ISFJ,flat,11,v_oracle,0.39375,0.49599999999999994,1.1999,5.9995,-7.939466416987684,-20.810723934834552,0.48
ISFJ,flat,11,mandate_conditional_oracle,0.0034161120699601768,0.0019553639947289102,0.3589070998786988,1.7945354993934937,-3.258594060955333,-6.560530525734687,0.48
ISFJ,flat,12,L5_full,0.012671476630329002,0.0005765197871089817,0.11500737360523076,0.5750368680261537,-1.2724528358003973,-1.7432499874567076,1.0
ISFJ,flat,12,L5_price_only,0.0638762440646665,0.0009430894782801933,0.5465740940382516,2.732870470191258,-2.0197861551555785,-4.609751502124892,1.0
ISFJ,flat,12,L5_level_free,0.05015661868177009,0.0013347312594418675,0.9355577415937154,4.677788707968576,-1.8104040705502311,-4.0930550335495415,1.0
ISFJ,flat,12,always_hold,0.09852202970083962,0.0,0.0,0.0,-1.95338702570369,-3.588835057900719,1.0
ISFJ,flat,12,constant_mix,0.1005541213539179,0.0,0.07433509527276924,0.3716754763638462,-1.7061887348223892,-3.4729212606910753,1.0
ISFJ,flat,12,v_oracle,0.09999999999999998,0.09999999999999996,0.19999999999999998,0.9999999999999998,-0.009999999999998899,0.0,1.0
ISFJ,flat,12,mandate_conditional_oracle,0.0032758208572362503,0.0020427870534715288,0.1,0.5,-0.9816935128518334,-1.8095988356662707,1.0
ISFJ,flat,13,L5_full,0.0819215891346589,0.0006505690453177841,0.2299136668008119,1.1495683340040597,0.7410943895095778,-2.9721923511072834,0.84
ISFJ,flat,13,L5_price_only,0.025361574773348397,0.0014371097237651743,0.6885474445365222,3.4427372226826107,-0.7586014420754905,-7.745247443899295,0.84
ISFJ,flat,13,L5_level_free,0.06675506722325159,0.001034963416528468,1.0610038177363197,5.305019088681598,-1.1332153525345001,-7.689320092167939,0.84
ISFJ,flat,13,always_hold,0.11291171969668663,0.0,0.0,0.0,-0.6121658984619693,-6.716113568267412,0.84
ISFJ,flat,13,constant_mix,0.10111365504544409,0.0,0.16823029555606092,0.8411514777803045,-0.009908479404951986,-6.020168924660307,0.84
